job_listing_url
https://www.naukrigulf.com/marketing-director-jobs-in-riyadh-saudi-arabia-in-masimo-10-to-12-years-n-cd-10007511-jid-080724500108
https://www.naukrigulf.com/assistant-professor-business-analytics-jobs-in-dammam-khobar-eastern-province-saudi-arabia-in-prince-mohammad-bin-fahd-university-3-to-5-years-n-cd-10000966-jid-300824500341
https://www.naukrigulf.com/full-professor-information-technology-jobs-in-dammam-khobar-eastern-province-saudi-arabia-in-prince-mohammad-bin-fahd-university-2-to-3-years-n-cd-10000966-jid-020224500302
https://www.naukrigulf.com/associate-professor-information-technology-jobs-in-dammam-khobar-eastern-province-saudi-arabia-in-prince-mohammad-bin-fahd-university-2-to-3-years-n-cd-10000966-jid-020224500305
https://www.naukrigulf.com/reporting-market-intelligence-analyst-jobs-in-riyadh-saudi-arabia-in-salla-3-to-4-years-n-cd-10008634-jid-310724500573
https://www.naukrigulf.com/senior-manager-data-engineering-jobs-in-riyadh-saudi-arabia-in-publicis-sapient-3-to-6-years-n-cd-10006153-jid-260724500544
https://www.naukrigulf.com/sr-planning-performance-mgmt-analyst-jobs-in-saudi-arabia-in-saudi-aramco-12-to-14-years-n-cd-10000003-jid-150724500047
https://www.naukrigulf.com/marketing-manager-jobs-in-riyadh-saudi-arabia-in-foodics-5-to-7-years-n-cd-10007645-jid-050724500706
https://www.naukrigulf.com/business-analyst-jobs-in-saudi-arabia-in-cyberani-solutions-2-to-7-years-n-cd-40001830-jid-040724500346
https://www.naukrigulf.com/lead-financial-analyst-jobs-in-riyadh-saudi-arabia-in-the-professionals-4-to-6-years-n-cd-40001756-jid-240624500784
https://www.naukrigulf.com/financial-expert-jobs-in-riyadh-saudi-arabia-in-the-professionals-9-to-10-years-n-cd-40001756-jid-210624500161
https://www.naukrigulf.com/financial-analyst-jobs-in-riyadh-saudi-arabia-in-the-professionals-0-to-2-years-n-cd-40001756-jid-210624500182
https://www.naukrigulf.com/data-scientist-jobs-in-saudi-arabia-in-norconsult-telematics-5-to-7-years-n-cd-10003388-jid-140624500155
https://www.naukrigulf.com/solution-consultant-jobs-in-riyadh-saudi-arabia-in-denodo-technologies-4-to-6-years-n-cd-10001339-jid-240524500246
https://www.naukrigulf.com/sales-and-marketing-manager-jobs-in-saudi-arabia-in-accor-2-to-6-years-n-cd-10003274-jid-220524501842
https://www.naukrigulf.com/data-engineer-jobs-in-riyadh-saudi-arabia-in-denodo-technologies-5-to-7-years-n-cd-10001339-jid-080424500060
https://www.naukrigulf.com/senior-data-engineer-jobs-in-jeddah-saudi-arabia-in-flyadeal-egypt-3-to-6-years-n-cd-40000971-jid-030424500053
https://www.naukrigulf.com/project-manager-jobs-in-saudi-arabia-in-muqawlat-kuwait-3-to-5-years-n-cd-40001574-jid-190324501257
https://www.naukrigulf.com/finance-manager-riyadh-jobs-in-riyadh-saudi-arabia-in-middle-east-broadcasting-networks-inc-3-to-5-years-n-cd-10000150-jid-110324500101
https://www.naukrigulf.com/senior-full-stack-developer-data-scientist-jobs-in-saudi-arabia-in-saudi-aramco-2-to-5-years-n-cd-10000003-jid-290224500327
https://www.naukrigulf.com/faculty-position-in-computer-and-information-sciences-jobs-in-riyadh-saudi-arabia-in-prince-sultan-university-2-to-4-years-n-cd-10009046-jid-140224500269
https://www.naukrigulf.com/p-pm-specialist-jobs-in-saudi-arabia-in-saudi-aramco-5-to-6-years-n-cd-10000003-jid-150124500881
https://www.naukrigulf.com/sales-account-executive-jobs-in-riyadh-saudi-arabia-in-lucidya-3-to-6-years-n-cd-10008799-jid-100124500428
https://www.naukrigulf.com/transfer-pricing-analyst-jobs-in-saudi-arabia-in-saudi-aramco-5-to-11-years-n-cd-10000003-jid-080124500249
https://www.naukrigulf.com/financial-planning-performance-management-analyst-jobs-in-saudi-arabia-in-saudi-aramco-15-to-18-years-n-cd-10000003-jid-261223500050
https://www.naukrigulf.com/lead-planning-performance-management-analyst-jobs-in-saudi-arabia-in-saudi-aramco-12-to-13-years-n-cd-10000003-jid-061223500183
https://www.naukrigulf.com/business-development-lead-jobs-in-saudi-arabia-in-saudi-aramco-2-to-4-years-n-cd-10000003-jid-080224500609
https://www.naukrigulf.com/assistant-professor-information-technology-jobs-in-dammam-khobar-eastern-province-saudi-arabia-in-prince-mohammad-bin-fahd-university-2-to-3-years-n-cd-10000966-jid-020224500937
https://www.naukrigulf.com/lead-planning-performance-management-analyst-jobs-in-saudi-arabia-in-saudi-aramco-12-to-15-years-n-cd-10000003-jid-061123500439
https://www.naukrigulf.com/financial-analyst-jobs-in-dammam-khobar-eastern-province-saudi-arabia-in-almoosa-specialist-hospital-3-to-5-years-n-cd-10008615-jid-110123500675
https://www.naukrigulf.com/project-manager-jobs-in-riyadh-saudi-arabia-in-client-of-catenon-worldwide-executive-search-1-to-2-years-n-cd-10050750-jid-060824501197
https://www.naukrigulf.com/data-governance-manager-jobs-in-saudi-arabia-in-wipro-10-to-17-years-n-cd-20010126-jid-060824500855
https://www.naukrigulf.com/lead-analyst-jobs-in-riyadh-saudi-arabia-in-client-of-imploy-2-to-4-years-n-cd-50000292-jid-020924501348
https://www.naukrigulf.com/ifs-support-jobs-in-saudi-arabia-in-client-of-falcon-services-2-to-5-years-n-cd-10051037-jid-020924500361
https://www.naukrigulf.com/director-of-food-beverage-jobs-in-riyadh-saudi-arabia-in-accorhotel-5-to-8-years-n-cd-10050787-jid-300824500692
https://www.naukrigulf.com/senior-executive-jobs-in-riyadh-saudi-arabia-in-nielseniq-10-to-12-years-n-cd-10050787-jid-290824500866
https://www.naukrigulf.com/pl-sql-developer-jobs-in-riyadh-saudi-arabia-in-client-of-imploy-2-to-3-years-n-cd-50000292-jid-210824500978
https://www.naukrigulf.com/planning-and-performance-management-specialist-jobs-in-saudi-arabia-in-saudi-aramco-12-to-15-years-n-cd-10050428-jid-200824501205
https://www.naukrigulf.com/business-development-lead-jobs-in-saudi-arabia-in-saudi-aramco-10-to-12-years-n-cd-10050428-jid-200824501223
https://www.naukrigulf.com/sr-planning-performance-mgmt-analyst-jobs-in-saudi-arabia-in-saudi-aramco-10-to-15-years-n-cd-10050428-jid-200824501281
https://www.naukrigulf.com/transfer-pricing-analyst-jobs-in-saudi-arabia-in-saudi-aramco-4-to-8-years-n-cd-10050428-jid-200824501103
https://www.naukrigulf.com/planning-performance-management-specialist-jobs-in-saudi-arabia-in-saudi-aramco-12-to-14-years-n-cd-10050428-jid-200824501485
https://www.naukrigulf.com/senior-supply-chain-specialist-jobs-in-riyadh-saudi-arabia-in-client-of-imploy-5-to-7-years-n-cd-50000292-jid-200824500786
https://www.naukrigulf.com/financial-planning-performance-management-analyst-jobs-in-saudi-arabia-in-saudi-aramco-9-to-10-years-n-cd-10050428-jid-160824501072
https://www.naukrigulf.com/lead-plng-perf-mgmt-analyst-jobs-in-saudi-arabia-in-saudi-aramco-12-to-15-years-n-cd-10050428-jid-160824501101
https://www.naukrigulf.com/p-pm-specialist-jobs-in-saudi-arabia-in-saudi-aramco-12-to-16-years-n-cd-10050428-jid-160824501135
https://www.naukrigulf.com/transfer-pricing-analyst-jobs-in-saudi-arabia-in-saudi-aramco-5-to-6-years-n-cd-10050428-jid-160824501148
https://www.naukrigulf.com/lead-planning-performance-management-analyst-jobs-in-saudi-arabia-in-saudi-aramco-12-to-20-years-n-cd-10050428-jid-160824501211
https://www.naukrigulf.com/senior-full-stack-developer-data-scientist-jobs-in-saudi-arabia-in-saudi-aramco-5-to-10-years-n-cd-10050428-jid-160824501217
https://www.naukrigulf.com/english-speaking-senior-copywriter-jobs-in-riyadh-saudi-arabia-in-monks-3-to-5-years-n-cd-20010162-jid-130824500657
https://www.naukrigulf.com/head-of-winning-work-jobs-in-riyadh-saudi-arabia-in-client-of-maxim-recruitment-10-to-15-years-n-cd-10051098-jid-180724501535
https://www.naukrigulf.com/data-analyst-jobs-in-riyadh-saudi-arabia-in-client-of-imploy-4-to-6-years-n-cd-50000292-jid-040724501971
https://www.naukrigulf.com/project-manager-jobs-in-riyadh-saudi-arabia-in-client-of-kalamntina-5-to-7-years-n-cd-50000133-jid-260624500560
https://www.naukrigulf.com/operations-coordinator-jobs-in-riyadh-saudi-arabia-in-client-of-dna-recruitment-3-to-4-years-n-cd-10052151-jid-100624501063
https://www.naukrigulf.com/performance-and-reporting-analyst-jobs-in-saudi-arabia-in-client-of-mm-management-consultant-0-to-15-years-n-cd-10052049-jid-210524500816
https://www.naukrigulf.com/ceo-assistant-jobs-in-riyadh-saudi-arabia-in-client-of-kalamntina-2-to-4-years-n-cd-50000133-jid-080424501563
https://www.naukrigulf.com/finance-manager-jobs-in-riyadh-saudi-arabia-in-client-of-joh-partners-3-to-4-years-n-cd-10051480-jid-110324501222
https://www.naukrigulf.com/data-acceleration-director-jobs-in-riyadh-saudi-arabia-in-client-of-tandem-search-10-to-12-years-n-cd-50000197-jid-060324501586
https://www.naukrigulf.com/sr-planning-performance-management-jobs-in-dammam-khobar-eastern-province-saudi-arabia-in-client-of-mvc-resources-5-to-6-years-n-cd-50000096-jid-020824500591
https://www.naukrigulf.com/it-systems-administrator-sap-jobs-in-dammam-khobar-eastern-province-saudi-arabia-in-client-of-eram-talent-7-to-10-years-n-cd-50000294-jid-260724500510
https://www.naukrigulf.com/senior-data-engineer-riyadh-jobs-in-riyadh-saudi-arabia-in-confidential-3-to-8-years-n-jid-120724000158
https://www.naukrigulf.com/sap-bi-bo-consultant-jobs-in-saudi-arabia-in-carbynetech-8-to-10-years-n-cd-20010126-jid-270824501060
https://www.naukrigulf.com/power-bi-developer-jobs-in-riyadh-saudi-arabia-in-mace-group-4-to-5-years-n-cd-10004366-jid-140824500566
https://www.naukrigulf.com/microsoft-power-bi-developer-jobs-in-saudi-arabia-in-norconsult-telematics-6-to-8-years-n-cd-10003388-jid-140624500455
https://www.naukrigulf.com/incorta-bi-developer-jobs-in-riyadh-saudi-arabia-in-kanerika-inc-5-to-10-years-n-cd-40001649-jid-230524500339
https://www.naukrigulf.com/senior-developer-reporting-and-bi-jobs-in-riyadh-saudi-arabia-in-mace-group-3-to-7-years-n-cd-10004366-jid-300824500283
https://www.naukrigulf.com/bi-manager-jobs-in-riyadh-saudi-arabia-in-saudi-tourism-authority-6-to-12-years-n-cd-10008890-jid-090824500036
https://www.naukrigulf.com/sr-planning-performance-mgmt-analyst-jobs-in-dammam-khobar-eastern-province-saudi-arabia-in-aramco-overseas-company-uk-ltd-12-to-14-years-n-cd-20010029-jid-150724501422
https://www.naukrigulf.com/business-development-organization-specialist-jobs-in-dammam-khobar-eastern-province-saudi-arabia-in-bounty-hunter-world-1-to-2-years-n-cd-20010029-jid-090724501033
https://www.naukrigulf.com/data-engineering-msbi-jobs-in-riyadh-saudi-arabia-in-lucidspire-private-limited-6-to-10-years-n-cd-20010005-jid-050824501313
